0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
24500,24500,24500,28600,28600,28600,30000,30000,30000,30000,30000,30500,30500,30500,30500,30500,30500,31800,31800,31800,31800,31800,32400,32500,32500,33400,33400,33400,33400,33400,33400,37000,37000,37000,37000,37000,37000,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,38400,40300,40300,40300,40300,41100,41100,42000,42000,42200,42200,43900,43900,43900,43900,43900,43900,47200,47200,47200,47200,47300,47400,47400,47400,47400,47400,47900,47900,47900,48100,48100,48100,48100,48100,48900,48900,48900,48900,48900,48900,48900,48900,48900,49600
21500,22800,22800,23300,23600,24500,24500,24500,24900,24900,26200,26200,26200,26300,26300,27500,27500,27500,27500,29300,29300,29300,29300,29300,30900,30900,30900,30900,32700,32700,32700,34600,34600,34600,35800,35800,35800,35800,35800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,38000,38000,38000,38200,40800,40800,40800,40800,40800,40800,40800,40800,41600,41600,41600,41600,41700,41700,41700,43900,43900,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,45000,45000,45000,45200,45400,45400
18500,22900,23100,23100,23100,23100,23100,23100,24300,24300,24800,26600,27200,28800,28800,29400,29800,29800,29800,29800,31500,33500,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,37000,37000,37000,37000,37000,38600,38600,38600,38600,38600,38600,38600,38600,38600,38600,38900,38900,38900,38900,39400,42700,42700,42700,42800,42800,42800,42800,43300,43300,43300,43300,43800,43800,43800,43800,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,47200,47200,47200,47200,47200,47200,47200,47200,47200,47400,47400
21900,21900,22100,22100,22100,22100,22100,23000,24700,24700,24700,26600,26700,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,29300,29300,29300,30600,30600,31800,31800,31800,31800,35500,35500,35500,35500,35500,35500,36500,36900,36900,36900,38900,38900,38900,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,40500,40500,40500,40500,40500,40500,40500,40500,40500,41500,42700,42700,43000,43000,44900,44900,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200
18600,20500,20500,20500,21400,22500,23100,23100,24900,27700,27700,27700,27700,27700,28200,30100,30100,32700,32700,32700,32700,32700,32700,32700,32700,33100,33100,33500,33500,33800,33800,33800,33800,33800,33800,34200,34200,35400,35400,35400,35800,35800,35800,35800,36600,36600,38200,38200,38200,38200,38200,38200,38200,38200,38500,38500,38500,39200,39200,39200,39200,39200,40900,40900,40900,40900,40900,40900,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42800,42800,43900,43900,43900,44100,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
23100,23100,24000,25600,25600,26200,26200,30500,30500,30500,30500,30500,30500,30500,31100,31100,31100,31100,31100,32600,32600,32600,32600,32600,32600,32600,32600,32600,33100,33100,33300,33300,33900,33900,34900,37200,37200,37200,37200,38400,38400,38400,38400,38400,38400,38400,38400,39700,39700,40400,40400,42500,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44200,44300,44300,44300,44400,44700,44700,45700,45700,45700,45800,45800,45800,45800,45800,47500,47500,47500,47500,48600,48600,48600,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,50200,50200,50200,50400
23500,23500,23500,23500,23500,23500,23500,24600,24900,27000,27000,28000,28500,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34700,36900,36900,36900,40300,40800,40800,40800,41000,41000,41000,41000,41100,41100,41100,41100,41300,42200,44100,44100,44100,44100,44200,44300,44300,44300,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44400,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,44500,46600,46600,46600,46600,46700,46700,46900,46900,48800,48800
24300,24300,24300,24300,24700,25300,25300,26400,26400,26400,26400,26400,26400,27500,27500,27500,27500,27500,27500,27500,27500,27800,27800,28100,28400,29000,29000,29000,29000,29000,29000,29600,31200,31200,31200,31200,31200,31200,31200,31200,32400,32600,32600,32600,32600,32600,34000,34500,34800,34800,34900,34900,34900,34900,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,37600,38300,38800,41400,41400,41400,41400,43100,43100,43100,43100,43100,43100,43100,43100,44000,44000,44000,44000,44000,44000,44000,44000,44000,44500,44500,44500,45900,45900,45900,45900,45900,45900,45900
26400,26400,26400,27100,27500,27500,27500,27500,27500,27500,27500,27500,27500,28500,29900,29900,29900,29900,30400,30400,33500,34400,34400,34400,34800,34800,34800,34800,37300,37300,37600,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,40900,40900,41200,41200,41300,41600,43900,43900,43900,43900,44200,45100,45100,45100,45100,45100,45100,45100,45100,45100,45700,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,46200,46200,46400,46400,46400,46400,47100,47100,47100,47100,47100,47100,47100,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300
21800,21800,21800,21800,22100,22100,26100,26100,26100,26300,26800,26800,26800,28700,28700,28700,28700,28700,30100,30100,31200,31200,32500,34200,34200,34200,34200,34200,34200,34200,34200,34900,34900,34900,34900,34900,34900,34900,34900,34900,35200,35200,35200,35200,35200,35200,36900,36900,36900,36900,36900,36900,36900,36900,39900,39900,40100,40100,40600,40600,40600,40600,40600,40600,40600,40600,40600,40600,41600,41600,41600,42200,42200,42200,42200,42200,42300,42400,42400,42800,42800,42800,42800,42800,42800,42800,42800,42800,43400,43400,43400,43400,43600,45600,45600,45600,45600,45600,45600,46100
20700,20700,20700,21800,21800,21800,21800,21800,21800,24000,24000,24000,25700,25700,25700,25700,25700,25700,26100,26100,27200,27200,27200,29500,29500,29600,29600,29600,31500,32400,32400,32400,32400,32400,33400,33400,33700,33700,33700,33700,34400,35000,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35900,36400,36500,37100,37100,37100,37100,37100,37100,38300,38300,38300,38300,38300,38300,38300,38400,38400,38400,38400,38400,38400,38500,38500,38500,38500,40800,40800,40800,42300,42300,42300,42300,42300,43600,43600,43600,43600,43600,43600,43600
22800,22800,22800,22800,22800,22800,22800,22800,22800,22800,23700,24100,24100,24500,24500,24500,24500,24500,24600,24600,24600,24600,24600,25700,25700,27200,27400,27500,27500,27500,27500,28300,28500,31600,31600,31600,31600,31600,32600,32600,32600,32600,32600,32600,32600,32600,32600,34900,34900,34900,35100,35100,35100,35100,37100,37100,37100,37100,37100,39200,39200,39200,39200,39200,39200,39200,40000,40000,40000,40000,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,42600,42600,44600,44600,44600,44600,44600,44600,44600,44600,44800,45700,45700,45800,45800,45800,45800,45800
19000,19000,20100,20100,22200,23600,23600,23600,23600,23600,23600,23600,24700,25300,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,27400,27400,27400,27700,27900,27900,27900,27900,28800,28800,29700,31100,31100,31100,31100,31100,31100,31100,31100,31100,31100,31100,31100,31100,31100,32700,33000,33000,33000,33200,33200,33400,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,37900,37900,37900,37900,37900,38600,38600,38600,38600,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300
23500,23500,23500,23500,23500,23500,24900,24900,26000,26000,26000,26000,26000,26000,27600,29100,29100,29100,29100,29100,29400,29400,29400,29400,29400,29400,29400,32600,32600,32600,32600,32600,32600,33100,33100,33300,33300,34600,34600,34600,34600,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37800,37800,37800,37800,39100,39100,39400,39400,40900,40900,40900,40900,41100,41600,41600,41600,41600,41600,42200,42200,42200,42200,43600,43600,43600,43600,43600,43700,43700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45800,45800,45800,45800,45800,45800,45800,45800,45800
20300,20300,20300,23400,23400,23400,23800,24400,24400,24400,26900,26900,30200,30200,30200,32700,32700,32700,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34100,34800,34800,34800,34800,34800,34800,34800,34900,37600,37600,38400,38400,38400,38400,39300,39300,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,42300,42300,42300,42300,42300,42300,44000,44000,44000,44000,44000,44200,44200,44200,44200,44900,44900,45100,45100,45100,45100,45400,45400,45400,45400,45400,45400,45400,45400,45400,45400,45600,45600,45600,45600,45600
24600,24600,24600,24600,24600,25100,25600,25600,25600,25600,25600,25600,25600,28600,28600,28600,28600,30900,30900,30900,31200,31200,31200,31200,33100,33100,33100,33100,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,35200,36600,36600,36600,37000,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37500,37600,37600,37600,37600,37600,37600,37700,37900,37900,37900,38100,38100,38100,38100,38100,38100,38200,38200,38300,38300,38400,38400,38400,38400,38400,38400,39000,39000,39100,39100,39100,39100,39100,39200,39200,39200,39200,39900,40300,40300,40300,40700,40700,42400
21900,25600,27800,27800,27800,27800,27800,27800,27800,27800,28700,28700,28700,28700,30600,30600,32800,32800,32800,32800,32800,33000,34600,34600,34600,34600,34600,34600,34600,34900,34900,34900,34900,34900,34900,36800,36800,36800,36800,36800,36900,36900,36900,36900,36900,36900,36900,36900,37800,37800,37800,37800,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38100,39300,39300,39300,39300,39300,39300,39300,39300,40200,40200,40200,40200,40200,40200,40200,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41700
22600,22600,22600,22600,22600,22600,22600,22600,22600,23000,24800,24800,31200,31200,31200,31200,31200,31200,31200,33500,33500,33500,33500,33500,33500,33500,33500,33500,33500,34900,34900,34900,34900,34900,34900,36300,36300,36300,36300,36300,36700,37500,37500,37500,37500,37500,39300,39300,39300,39300,39300,40500,40500,40500,40500,40500,40500,40500,40500,40500,41000,41000,41000,41700,41700,41700,41700,41700,41700,42900,43600,43600,43600,43600,43600,44600,44600,44600,44600,44600,44700,44700,44700,44700,44700,44700,44700,44800,44800,44800,44800,45000,46000,46000,46000,46000,46100,46100,46100,48000
19900,19900,20200,20200,24800,24800,24800,24800,24800,24800,24800,24800,27700,27700,27700,27700,27700,27700,27700,32200,32200,32200,32200,32200,32200,32200,32200,32200,34000,34000,34000,34000,34000,34000,34000,34000,34000,34100,34100,34700,34700,34700,34700,34700,34700,34700,34700,34700,35200,35200,35200,35200,35200,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,38300,38400,38400,38400,38400,39100,39100,41500,41500,41500,41500,41500,41500,42200,42200,42200,42200,42200,42200,42200,42200,42200,42700,42700,42700,42700,42700,42700,42700,42700,42700
21100,21100,21400,21400,21400,21400,21400,21400,21400,23900,23900,23900,23900,26200,26600,26800,26800,27800,29000,29000,29000,29000,31200,31200,31200,31200,31200,31200,31200,31800,31800,31800,31800,32700,32700,32700,32700,32700,32700,32700,33900,33900,33900,33900,33900,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35500,35700,35700,35700,35700,35700,37300,37300,37300,37300,37300,37300,37300,37300,37600,37600,37600,37900,37900,38100,38500,39200,39200,39200,39200,39200,39200,39200,39400,39400,39600,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400,40400
